EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547006;1;01/02/1974;1;"21,4";"74,7";2;10;1;1;0;"1155,3";1;"0,1";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,4";"2,9";"0,0";"10,1";"0,3";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,8";"3,2";"0,0";"12,4";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1974;1;"30,4";"107,2";26;20;1;1;0;"1155,3";1;"0,0";"1,2";"0,0";"0,1";"0,0";"0,0";"2,2";"8,0";"0,0";"0,4";"9,2";"0,0";"7,3";"0,3";"7,7";"1,0";"0,3";"0,0";"0,0";"6,7";"5,5";"0,0";"20,0";"0,4";"0,0";"30,4";"0,1";"0,2";"0,0";"0,6";"5,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1973;1;"71,5";"216,1";16;17;1;1;0;"1758,8";1;"0,2";"0,3";"0,7";"0,3";"8,3";"0,0";"0,0";"0,0";"13,6";"0,0";"0,0";"0,0";"0,0";"0,4";"16,5";"71,5";"32,1";"39,8";"3,7";"0,0";"19,9";"0,0";"0,1";"0,0";"2,9";"3,1";"2,7";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1973;1;"62,2";"349,8";22;21;1;1;0;"1758,8";1;"0,0";"6,1";"8,3";"9,7";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"19,7";"7,5";"14,1";"0,2";"55,9";"0,1";"0,0";"0,0";"0,8";"39,2";"6,5";"62,2";"34,5";"8,1";"2,3";"0,0";"47,2";"7,8";"15,3";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1973;1;"41,5";"295,4";15;20;1;1;0;"1758,8";1;"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"8,3";"4,5";"0,0";"0,0";"38,9";"2,3";"1,8";"41,5";"8,4";"39,6";"21,6";"11,9";"0,0";"0,0";"9,8";"0,0";"37,3";"2,9";"5,2";"20,5";"7,1";"19,6";"0,0";"4,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1973;1;"31,2";"94,4";30;8;1;1;0;"1758,8";1;"0,1";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,0";"0,0";"19,2";"0,0";"17,1";"2,0";"5,5";"31,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1973;1;"0,0";"0,0";1;;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1973;1;"0,0";"0,0";1;;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1973;1;"23,5";"36,6";28;3;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,3";"9,8";"23,5";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1973;1;"12,7";"24,4";10;4;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";"0,0";"12,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1973;1;"59,2";"96,3";14;6;1;1;0;"1758,8";1;"18,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"1,0";"0,0";"11,8";"59,2";"0,0";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1973;1;"55,7";"258,0";30;21;1;1;0;"1758,8";1;"0,0";"3,2";"12,5";"0,2";"0,0";"0,0";"9,0";"38,6";"0,0";"1,3";"15,0";"9,7";"2,7";"0,5";"6,9";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"3,5";"26,0";"1,1";"24,6";"0,1";"0,0";"32,9";"4,0";"55,7";"9,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1973;1;"40,6";"231,3";1;19;1;1;0;"1758,8";1;"40,6";"3,7";"16,8";"0,9";"0,0";"1,0";"3,1";"8,1";"5,3";"0,0";"0,0";"0,0";"18,2";"4,2";"9,6";"27,5";"0,0";"0,0";"8,4";"1,1";"5,6";"32,9";"37,6";"0,0";"0,0";"2,2";"0,0";"4,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1973;1;"23,9";"156,5";9;16;1;1;0;"1758,8";1;"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,9";"0,0";"0,0";"0,0";"0,0";"8,3";"0,6";"23,5";"3,7";"11,4";"21,0";"0,2";"18,8";"0,1";"0,0";"4,1";"0,0";"0,0";"0,0";"11,5";"2,6";"14,4";"12,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1972;1;"70,4";"357,9";21;20;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"30,8";"0,0";"14,3";"15,0";"0,6";"0,5";"0,5";"0,0";"53,8";"2,6";"9,0";"9,4";"9,5";"34,5";"70,4";"32,9";"31,8";"3,8";"5,9";"8,8";"17,3";"0,0";"0,0";"0,0";"6,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1972;1;"40,2";"208,4";22;18;1;1;0;"1101,9";1;"0,0";"15,4";"0,0";"7,3";"3,0";"0,0";"1,8";"0,1";"8,6";"0,0";"29,3";"25,3";"8,9";"4,1";"0,0";"0,0";"28,9";"14,4";"0,0";"0,4";"0,0";"40,2";"0,5";"2,8";"0,0";"17,3";"0,0";"0,0";"0,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1972;1;"35,4";"81,1";15;13;1;1;0;"1101,9";1;"1,7";"8,8";"0,0";"0,0";"2,4";"2,5";"0,4";"0,0";"5,3";"0,0";"0,0";"0,7";"0,0";"3,5";"35,4";"0,0";"9,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"3,1";"3,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1972;1;"6,7";"20,8";14;9;1;1;0;"1101,9";1;"0,0";"3,5";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,3";"2,0";"6,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"5,1";"2,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1972;1;"0,7";"1,0";4;2;1;1;0;"1101,9";1;"0,0";"0,3";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1972;1;"7,0";"7,5";13;2;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1972;1;"0,0";"0,0";1;;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1972;1;"25,9";"38,4";25;4;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,6";"25,9";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1972;1;"44,4";"133,1";10;14;1;1;0;"1101,9";1;"0,0";"1,3";"4,2";"4,9";"0,5";"7,3";"9,3";"28,1";"5,1";"44,4";"14,7";"3,6";"2,6";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1972;1;"45,1";"107,1";11;15;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"0,5";"0,0";"13,4";"1,2";"45,1";"0,8";"0,4";"0,0";"0,0";"0,0";"0,0";"31,7";"0,3";"0,0";"0,7";"6,8";"3,7";"0,0";"0,0";"0,0";"0,0";"0,1";"0,1";"0,0";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1972;1;"33,8";"115,9";3;19;1;1;0;"1101,9";1;"11,5";"4,1";"33,8";"0,0";"2,3";"0,0";"0,0";"0,0";"0,5";"0,0";"3,3";"0,8";"2,3";"1,5";"4,9";"9,1";"3,7";"14,3";"5,3";"0,8";"0,0";"9,0";"0,0";"5,2";"0,0";"0,0";"1,3";"0,0";"2,2";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547006;1;01/01/1972;1;"17,2";"30,7";19;12;1;1;0;"1101,9";1;"0,0";"0,0";"0,0";"0,0";"3,4";"0,3";"0,3";"0,0";"0,5";"0,0";"0,0";"0,0";"0,5";"0,0";"0,0";"0,0";"0,0";"0,2";"17,2";"0,0";"0,0";"0,0";"1,4";"1,0";"0,3";"5,1";"0,0";"0,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1971;1;"48,5";"313,5";26;23;1;1;0;"1363,3";1;"9,4";"0,0";"3,8";"8,6";"9,8";"26,7";"24,2";"6,1";"9,9";"15,3";"2,5";"2,2";"5,6";"4,9";"7,9";"33,4";"1,8";"0,0";"32,4";"15,3";"0,0";"17,9";"6,6";"14,2";"6,5";"48,5";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1971;1;"44,0";"277,4";18;22;1;1;0;"1363,3";1;"8,2";"6,3";"12,5";"0,0";"0,5";"4,1";"0,0";"0,0";"1,5";"3,0";"0,0";"10,3";"19,4";"29,7";"33,4";"2,2";"0,0";"44,0";"3,6";"14,1";"43,0";"21,2";"8,4";"5,5";"2,2";"0,0";"3,5";"0,0";"0,0";"0,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1971;1;"28,3";"154,4";11;23;1;1;0;"1363,3";1;"7,6";"10,1";"0,5";"0,0";"0,7";"0,0";"0,0";"2,0";"14,2";"0,5";"28,3";"0,2";"7,0";"0,0";"1,2";"0,0";"0,3";"1,1";"10,8";"0,0";"0,0";"10,4";"0,2";"0,2";"0,0";"9,5";"11,2";"7,1";"0,7";"13,3";"17,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1971;1;"27,2";"60,2";11;9;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,2";"0,1";"4,9";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"8,4";"0,0";"5,4";"0,9";"2,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1971;1;"3,7";"3,7";2;1;1;1;0;"1363,3";1;"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1971;1;"35,5";"44,5";30;3;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"35,5";"7,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1971;1;"8,9";"19,3";16;4;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"2,4";"0,0";"8,9";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1971;1;"49,7";"71,2";17;6;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"49,7";"14,5";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"1,2";"0,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1971;1;"25,3";"89,5";7;10;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"15,1";"25,3";"11,4";"0,0";"0,0";"13,3";"0,0";"0,5";"0,0";"0,0";"0,5";"0,0";"2,6";"0,0";"10,3";"10,2";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1971;1;"24,5";"106,4";2;14;1;1;0;"1363,3";1;"0,0";"24,5";"5,8";"0,0";"0,0";"0,5";"3,2";"2,6";"6,6";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,4";"3,9";"0,0";"8,4";"0,0";"0,0";"0,0";"2,7";"3,0";"21,0";"6,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1971;1;"53,1";"142,2";10;17;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"10,9";"11,0";"1,4";"9,5";"53,1";"0,7";"0,0";"4,6";"6,5";"10,1";"0,9";"1,8";"16,2";"14,1";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,1";"0,6";"0,1";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1971;1;"14,3";"81,0";19;11;1;1;0;"1363,3";1;"0,0";"0,0";"0,0";"1,4";"13,5";"0,1";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,8";"3,8";"4,1";"3,4";"0,0";"14,3";"0,0";"9,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1970;1;"31,8";"108,6";7;17;1;1;0;"1164,3";1;"0,5";"9,7";"0,0";"0,0";"0,0";"4,8";"31,8";"0,3";"0,0";"1,4";"0,0";"2,6";"0,0";"3,0";"2,7";"2,4";"0,0";"16,5";"5,0";"1,1";"4,2";"0,0";"0,0";"0,0";"0,0";"9,9";"10,4";"0,0";"0,0";"2,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1970;1;"27,8";"122,4";2;20;1;1;0;"1164,3";1;"10,0";"27,8";"2,6";"0,0";"12,6";"1,1";"10,1";"9,5";"2,1";"2,3";"0,0";"0,5";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"5,4";"0,0";"11,6";"0,6";"14,4";"2,0";"0,3";"0,0";"0,0";"3,9";"3,8";"1,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1970;1;"49,5";"167,9";26;16;1;1;0;"1164,3";1;"0,8";"0,0";"0,0";"10,8";"8,7";"0,0";"0,0";"0,0";"5,5";"0,2";"14,2";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";"17,0";"5,6";"0,0";"0,0";"14,8";"49,5";"7,4";"0,2";"2,2";"9,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1970;1;"30,6";"75,7";2;9;1;1;0;"1164,3";1;"0,0";"30,6";"14,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"0,8";"2,7";"3,1";"0,0";"0,0";"0,0";"0,0";"0,2";"11,1";"0,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1970;1;"0,0";"0,0";1;;1;1;0;"1164,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1970;1;"0,0";"0,0";1;;1;1;0;"1164,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1970;1;"0,0";"0,0";1;;1;1;0;"1164,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1970;1;"0,0";"0,0";1;;1;1;0;"1164,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1970;1;"38,2";"96,3";11;12;1;1;0;"1164,3";1;"0,0";"0,0";"0,0";"0,0";"1,4";"6,9";"0,6";"26,5";"5,2";"0,8";"38,2";"0,0";"0,0";"0,0";"0,0";"0,4";"1,0";"13,0";"0,9";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1970;1;"37,9";"110,4";1;10;1;1;0;"1164,3";1;"37,9";"33,3";"4,2";"0,0";"13,7";"4,7";"1,0";"0,0";"9,0";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1970;1;"50,7";"142,5";28;13;1;1;0;"1164,3";1;"2,4";"0,0";"0,0";"0,0";"11,1";"13,6";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"10,3";"12,1";"0,9";"26,5";"0,0";"0,0";"5,9";"6,9";"0,0";"1,0";"0,4";"50,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1970;1;"62,0";"340,5";24;24;1;1;0;"1164,3";1;"5,0";"0,0";"0,0";"0,0";"13,1";"34,5";"11,9";"0,2";"0,0";"0,0";"12,8";"0,1";"18,5";"0,0";"4,5";"52,4";"15,0";"17,5";"0,7";"1,5";"21,4";"4,7";"5,1";"62,0";"4,8";"19,7";"23,4";"1,4";"8,9";"1,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1969;1;"43,6";"320,7";2;26;1;1;0;"1258,2";1;"27,6";"43,6";"11,9";"8,3";"9,9";"10,2";"0,0";"0,0";"0,0";"2,9";"16,0";"1,3";"10,3";"0,0";"31,6";"21,5";"3,3";"1,8";"5,4";"2,2";"4,8";"0,0";"0,5";"0,6";"3,9";"6,3";"35,5";"9,5";"5,8";"7,5";"38,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1969;1;"70,2";"302,1";14;23;1;1;0;"1258,2";1;"0,1";"4,0";"12,0";"10,2";"12,7";"0,3";"0,5";"0,2";"0,2";"4,5";"11,5";"64,5";"18,9";"70,2";"35,8";"0,0";"6,7";"17,2";"0,1";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"2,8";"5,7";"10,6";"11,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
