EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547004;1;01/02/2020;1;"35,0";"168,7";7;21;1;1;1;;0;"0,0";"0,0";"0,0";"20,3";"0,0";"12,2";"35,0";"21,2";"10,6";"2,5";"1,6";"3,0";"2,2";"2,1";"3,1";"1,4";"0,0";"0,0";"0,0";"4,0";"16,4";"0,2";"3,0";"1,6";"16,9";"1,6";"0,9";"0,0";"8,9";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547004;1;01/01/2020;1;"53,8";"283,4";5;20;1;1;1;;0;"6,6";"0,3";"26,2";"4,8";"53,8";"10,0";"0,0";"2,6";"0,0";"10,5";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"4,2";"7,6";"0,7";"7,1";"9,4";"27,3";"47,2";"52,1";"7,5";"3,3";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/2019;1;"63,5";"250,3";7;15;1;1;1;;0;"2,8";"1,6";"0,0";"17,7";"8,7";"16,8";"63,5";"0,1";"11,2";"31,0";"26,1";"0,0";"0,0";"30,9";"0,0";"0,0";"0,0";"0,0";"23,3";"0,7";"0,0";"0,0";"0,0";"14,1";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/2019;1;"30,8";"177,2";26;18;1;1;1;;0;"0,0";"0,0";"6,4";"0,0";"14,1";"1,8";"27,4";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"17,8";"4,2";"2,9";"14,3";"10,5";"2,6";"30,6";"0,8";"30,8";"7,8";"0,0";"0,2";"0,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/2019;1;"6,3";"19,8";22;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,8";"2,0";"0,2";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,3";"0,0";"2,2";"0,0";"0,0";"1,5";"0,0";"0,9";"0,0";"4,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/2019;1;"3,7";"8,7";26;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,7";"1,9";"0,0";"3,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/2019;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/2019;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/2019;1;"6,9";"6,9";4;1;1;1;1;;0;"0,0";"0,0";"0,0";"6,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/2019;1;"46,2";"76,1";3;4;1;1;1;;0;"0,8";"27,9";"46,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/2019;1;"88,3";"311,8";13;18;1;1;1;;0;"0,0";"0,0";"0,0";"5,1";"6,9";"3,4";"1,7";"2,6";"7,8";"0,4";"57,5";"0,0";"88,3";"5,9";"46,0";"2,1";"0,2";"6,4";"8,2";"23,2";"0,0";"29,6";"0,0";"16,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/2019;1;"51,6";"265,6";28;21;1;1;1;;0;"29,0";"0,2";"30,6";"18,8";"1,3";"36,0";"0,8";"1,8";"0,0";"0,0";"0,0";"0,0";"1,7";"4,2";"0,0";"0,0";"11,9";"0,2";"0,0";"1,8";"20,1";"7,3";"21,4";"0,2";"3,8";"3,4";"19,5";"51,6";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/2019;1;"22,6";"151,9";11;17;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"7,5";"0,1";"14,9";"5,2";"11,1";"14,5";"22,6";"19,0";"0,0";"1,1";"0,5";"0,0";"9,3";"1,2";"11,0";"3,3";"0,0";"0,2";"17,2";"0,0";"13,2";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/2019;1;"35,0";"74,3";1;8;1;1;1;;0;"35,0";"0,0";"0,0";"0,0";"0,0";"1,3";"9,2";"0,0";"0,0";"0,0";"6,9";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"14,1";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/2018;1;"83,3";"177,5";9;16;1;1;1;;0;"0,2";"1,1";"8,5";"3,3";"3,4";"1,9";"0,0";"1,6";"83,3";"0,0";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,3";"21,5";"8,9";"0,0";"22,5";"1,3";"5,3";"0,0";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/2018;1;"44,2";"371,5";4;24;1;1;1;;0;"10,5";"9,1";"2,1";"44,2";"0,0";"2,3";"11,6";"27,9";"32,8";"8,5";"14,4";"5,4";"43,5";"0,9";"25,4";"30,9";"31,0";"3,0";"0,0";"3,1";"3,7";"5,7";"0,0";"20,7";"5,9";"28,8";"0,1";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/2018;1;"49,1";"236,4";21;12;1;1;1;;0;"0,0";"3,6";"0,0";"0,2";"6,6";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"0,0";"0,0";"0,0";"39,6";"0,0";"49,1";"16,3";"0,0";"24,9";"0,0";"16,0";"20,1";"0,0";"0,0";"48,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/2018;1;"17,3";"38,6";19;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"1,6";"8,7";"17,3";"0,0";"9,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/2018;1;"10,7";"21,1";16;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"10,7";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/2018;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/2018;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/2018;1;"10,9";"10,9";20;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/2018;1;"50,2";"218,9";16;15;1;1;1;;0;"3,4";"11,7";"4,1";"48,2";"9,2";"0,8";"36,8";"0,1";"9,5";"0,3";"0,0";"0,0";"0,0";"6,0";"0,0";"50,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"17,2";"0,0";"0,0";"18,7";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/2018;1;"62,0";"240,6";5;16;1;1;1;;0;"2,0";"0,0";"0,3";"0,0";"62,0";"2,6";"0,0";"28,4";"7,4";"45,4";"6,5";"0,7";"2,7";"30,8";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"0,1";"13,6";"0,0";"11,8";"19,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/2018;1;"80,2";"272,0";8;19;1;1;1;;0;"26,2";"23,8";"1,0";"52,4";"2,0";"0,1";"0,0";"80,2";"0,2";"2,4";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"18,7";"7,4";"16,7";"0,3";"0,1";"20,3";"8,6";"8,8";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/2018;1;"31,6";"151,0";7;17;1;1;1;;0;"0,3";"16,4";"3,9";"0,7";"0,6";"10,9";"31,6";"4,2";"20,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,6";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,8";"2,1";"16,8";"25,4";"0,0";"2,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/2017;1;"55,9";"252,7";15;21;1;1;1;;0;"4,0";"5,2";"0,0";"2,9";"0,0";"3,6";"7,6";"15,3";"0,0";"0,0";"26,0";"30,7";"8,5";"19,7";"55,9";"1,1";"3,3";"1,1";"0,1";"0,0";"0,0";"0,0";"17,7";"9,1";"2,3";"25,7";"0,0";"0,0";"0,0";"1,5";"11,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/2017;1;"65,5";"290,1";30;22;1;1;1;;0;"0,0";"6,8";"10,8";"4,8";"0,0";"2,4";"4,6";"39,0";"9,0";"9,1";"26,0";"4,8";"18,4";"0,0";"0,0";"0,7";"1,0";"21,3";"0,0";"0,1";"5,3";"0,0";"0,0";"0,1";"0,0";"37,4";"18,7";"0,6";"3,7";"65,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/2017;1;"10,3";"33,2";3;7;1;1;1;;0;"0,0";"0,0";"10,3";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"8,6";"1,1";"1,8";"7,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/2017;1;"9,2";"9,2";28;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/2017;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/2017;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/2017;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/2017;1;"33,8";"62,4";18;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"1,0";"33,8";"0,0";"3,7";"21,2";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/2017;1;"18,2";"26,7";1;6;1;1;1;;0;"18,2";"1,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,2";"2,3";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/2017;1;"41,2";"179,2";30;15;1;1;1;;0;"0,8";"9,8";"7,4";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,5";"0,0";"0,0";"1,6";"8,4";"1,8";"18,3";"0,0";"0,0";"9,4";"0,0";"0,0";"16,6";"8,1";"21,1";"41,2";"7,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/2017;1;"56,4";"256,2";26;18;1;1;1;;0;"0,0";"0,0";"8,8";"26,4";"4,2";"9,7";"47,0";"38,2";"8,2";"6,4";"8,9";"9,4";"1,9";"3,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"2,1";"56,4";"23,6";"0,9";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/2017;1;"44,9";"145,7";24;15;1;1;1;;0;"0,0";"0,0";"0,0";"10,5";"9,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"15,1";"0,0";"4,0";"12,4";"4,2";"2,6";"2,0";"0,2";"0,0";"1,7";"44,9";"0,9";"12,1";"13,1";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/2016;1;"32,4";"156,4";2;14;1;1;1;;0;"31,6";"32,4";"1,5";"0,0";"4,8";"0,0";"3,0";"1,7";"0,0";"15,3";"0,0";"12,9";"3,1";"24,8";"0,0";"12,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"2,3";"6,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/2016;1;"53,2";"228,4";9;21;1;1;1;;0;"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"4,0";"53,2";"0,1";"4,8";"3,0";"47,4";"7,6";"10,7";"0,0";"0,0";"2,3";"0,7";"33,4";"0,6";"0,7";"1,3";"13,8";"15,2";"0,0";"15,4";"4,4";"0,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/2016;1;"16,9";"77,1";21;12;1;1;1;;0;"0,0";"0,2";"0,0";"3,5";"7,1";"14,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"1,2";"16,9";"14,8";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,3";"9,6";"0,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/2016;1;"23,3";"55,9";27;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,0";"14,1";"0,4";"23,3";"0,0";"0,0";"0,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/2016;1;"11,1";"20,9";15;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/2016;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/2016;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/2016;1;"3,5";"3,9";17;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,2";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/2016;1;"9,5";"10,8";30;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"9,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/2016;1;"53,6";"151,4";9;15;1;1;1;;0;"6,5";"0,0";"1,0";"3,3";"8,2";"2,1";"0,5";"8,1";"53,6";"0,7";"9,2";"3,4";"39,5";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"12,1";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/2016;1;"24,2";"84,9";15;9;1;1;1;;0;"0,0";"0,0";"1,4";"0,0";"0,4";"3,9";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"19,0";"24,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,4";"0,5";"0,0";"0,0";"0,0";"0,0";"18,8";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547004;1;01/01/2016;1;"99,6";"398,1";20;27;1;1;1;;0;"0,6";"4,7";"0,6";"37,7";"0,0";"7,4";"1,2";"1,4";"7,8";"3,0";"9,0";"1,1";"38,7";"0,7";"11,9";"3,9";"0,2";"12,1";"8,4";"99,6";"7,5";"55,2";"48,1";"7,9";"0,1";"0,3";"9,9";"0,0";"19,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/2015;1;"36,6";"172,2";1;18;1;1;1;;0;"36,6";"0,0";"0,0";"0,0";"12,4";"1,3";"3,3";"0,0";"4,1";"0,0";"15,3";"0,0";"0,1";"1,2";"0,0";"0,0";"0,0";"3,6";"7,4";"11,8";"28,9";"3,3";"11,4";"0,0";"0,0";"0,0";"9,4";"1,1";"0,0";"20,2";"0,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/2015;1;"38,8";"132,4";17;14;1;1;1;;0;"14,4";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"6,5";"38,8";"5,9";"2,1";"0,0";"4,6";"2,3";"0,0";"17,8";"0,1";"0,0";"13,3";"0,1";"13,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/2015;1;"19,7";"69,4";26;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"1,8";"0,0";"19,7";"0,0";"7,1";"6,7";"16,9";"3,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
